Movie Name,Rating,Year,Director,Writers,User Reviews,Genre,Summary,URL,Cast 1,Cast 2
Pudhu Pettai,8.4,2006,K. Selvaraghavan,Balakumaran,37.0,Action,"After running away from his home, Kumar falls in with a gang and slowly rises through the ranks of the criminal underworld.",https://www.imdb.com/title/tt0459516/?ref_=fea_eds_center-3_IndiaTop250_83,Dhanush,Sneha
Aaranya Kaandam,8.5,2010,Thiagarajan Kumararaja,Thiagarajan Kumararaja,25.0,Action,A mob boss must deal with a disgruntled mistress and a vanishing bag of cocaine.,https://www.imdb.com/title/tt1496729/?ref_=fea_eds_center-3_IndiaTop250_84,Sampath Raj,Jackie Shroff
Jana Gana Mana,8.3,2022,Dijo Jose Antony,Sharis Mohammed,214.0,Crime,"As a college professor's brutal murder sparks student unrest, a cop launches an investigation while a lawyer seeks justice in the the courtroom.",https://www.imdb.com/title/tt13391710/?ref_=fea_eds_center-3_IndiaTop250_85,Prithviraj Sukumaran,Suraj Venjaramoodu
Black,8.1,2005,Sanjay Leela Bhansali,Sanjay Leela Bhansali,183.0,Drama,"The cathartic tale of a young woman who can't see, hear, or speak, and the teacher who brings a ray of light into her dark world.",https://www.imdb.com/title/tt0375611/?ref_=fea_eds_center-3_IndiaTop250_86,Amitabh Bachchan,Rani Mukerji
Jo Jeeta Wohi Sikandar,8.1,1992,Mansoor Khan,Nasir Hussain,42.0,Comedy,"A rich brat and a poor chap try to woo a girl, with their rivalry culminating in the most prestigious college event - the marathon cycle race.",https://www.imdb.com/title/tt0104561/?ref_=fea_eds_center-3_IndiaTop250_87,Aamir Khan,Ayesha Jhulka
Drishyam 2,8.2,2022,Abhishek Pathak,Jeethu Joseph,177.0,Crime,A gripping tale of an investigation and a family which is threatened by it. Will Vijay Salgaonkar be able to protect his family this time?,https://www.imdb.com/title/tt15501640/?ref_=fea_eds_center-3_IndiaTop250_88,Ajay Devgn,Akshaye Khanna
Lagaan: Once Upon a Time in India,8.1,2001,Ashutosh Gowariker,Ashutosh Gowariker,321.0,Drama,The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.,https://www.imdb.com/title/tt0169102/?ref_=fea_eds_center-3_IndiaTop250_89,Aamir Khan,Raghubir Yadav
PK,8.1,2014,Rajkumar Hirani,Rajkumar Hirani,695.0,Comedy,An alien on Earth loses the only device he can use to communicate with his spaceship. His innocent nature and child-like questions force the country to evaluate the impact of religious views... Read all,https://www.imdb.com/title/tt2338151/?ref_=fea_eds_center-3_IndiaTop250_90,Aamir Khan,Anushka Sharma
Jigarthanda,8.2,2014,Karthik Subbaraj,Karthik Subbaraj,45.0,Comedy,An aspiring director targets a ruthless gangster because he wants to make a violent gangster film. His discreet attempts to research the gangster fail miserably. Finally when he gets caught ... Read all,https://www.imdb.com/title/tt3569782/?ref_=fea_eds_center-3_IndiaTop250_91,Siddharth,Bobby Simha
Soodhu Kavvum,8.3,2013,Nalan Kumarasamy,Srinivas Kavinayam,29.0,Comedy,"Das, with his team, kidnap Arumai, son of a politician, who has been planning his own kidnapping to extract money from his father. Problems arise, when an insane cop is brought to handle the... Read all",https://www.imdb.com/title/tt2877108/?ref_=fea_eds_center-3_IndiaTop250_92,Vijay Sethupathi,Sanchita Shetty
Virumandi,8.4,2004,Kamal Haasan,H. Banerjee,38.0,Action,A temperamental farmer gets embroiled in a bloody clan feud in a southern Tamil Nadu village.,https://www.imdb.com/title/tt0364647/?ref_=fea_eds_center-3_IndiaTop250_93,Kamal Haasan,Abhirami
2018,8.3,2023,Jude Anthany Joseph,Akhil P. Dharmajan,98.0,Action,A disaster film set during the 2018 Kerala Floods where people from all walks of life faced catastrophic consequences and put in collective efforts to survive the calamity.,https://www.imdb.com/title/tt9006564/?ref_=fea_eds_center-3_IndiaTop250_94,Tovino Thomas,Kunchacko Boban
Sholay,8.1,1975,Ramesh Sippy,Javed Akhtar,190.0,Action,"After his family is murdered by a notorious and ruthless bandit, a former police officer enlists the services of two outlaws to capture the bandit.",https://www.imdb.com/title/tt0073707/?ref_=fea_eds_center-3_IndiaTop250_95,Sanjeev Kumar,Dharmendra
Dhuruvangal Pathinaaru,8.2,2016,Karthick Naren,Karthick Naren,91.0,Crime,"A police officer retires after an accident during a case investigation. Years later, he is forced to relive the past as he narrates the story to his friend's son.",https://www.imdb.com/title/tt6380520/?ref_=fea_eds_center-3_IndiaTop250_96,Rahman,Prakash Raghavan
The Crow's Egg,8.3,2014,M. Manikandan,Anand Annamalai,32.0,Comedy,Two slum kids yearn to taste a pizza after being enticed by the pizza shop that has opened near their locality. What happens when they manage to find the money to buy one?,https://www.imdb.com/title/tt3973410/?ref_=fea_eds_center-3_IndiaTop250_97,Ramesh Thilaganathan,J. Vignesh
Sarfarosh,8.1,1999,John Mathew Matthan,Hriday Lani,33.0,Action,"After his brother is killed and father severely injured by terrorists, a young med student quits his studies to join the Indian Police Service to wipe out the terrorists.",https://www.imdb.com/title/tt0200087/?ref_=fea_eds_center-3_IndiaTop250_98,Aamir Khan,Naseeruddin Shah
Barfi!,8.1,2012,Anurag Basu,Anurag Basu,277.0,Comedy,Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.,https://www.imdb.com/title/tt2082197/?ref_=fea_eds_center-3_IndiaTop250_99,Ranbir Kapoor,Priyanka Chopra Jonas
Udaan,8.1,2010,Vikramaditya Motwane,Vikramaditya Motwane,123.0,Drama,"Expelled from his school, a 16-year old boy returns home to his abusive and oppressive father.",https://www.imdb.com/title/tt1639426/?ref_=fea_eds_center-3_IndiaTop250_100,Rajat Barmecha,Ronit Roy
Maheshinte Prathikaaram,8.3,2016,Dileesh Pothan,Syam Pushkaran,36.0,Comedy,"Mahesh, a studio photographer and studio owner gets into a fight and loses. He ends up taking revenge which leads to certain realizations in his life.",https://www.imdb.com/title/tt4851630/?ref_=fea_eds_center-3_IndiaTop250_101,Fahadh Faasil,Aparna Balamurali
OMG: Oh My God!,8.1,2012,Umesh Shukla,Alok Jha,157.0,Comedy,A shopkeeper takes God to court when his shop is destroyed by an earthquake.,https://www.imdb.com/title/tt2283748/?ref_=fea_eds_center-3_IndiaTop250_102,Paresh Rawal,Akshay Kumar
Talvar,8.1,2015,Meghna Gulzar,Vishal Bhardwaj,114.0,Crime,An experienced investigator confronts several conflicting theories about the perpetrators of a violent double homicide.,https://www.imdb.com/title/tt4934950/?ref_=fea_eds_center-3_IndiaTop250_103,Irrfan Khan,Konkona Sen Sharma
Angoor,8.3,1982,Gulzar,Gulzar,24.0,Comedy,"Based on Shakespeare's 'A Comedy of Errors', this is a story of identical twins (2 pairs) and mistaken identities.",https://www.imdb.com/title/tt0215517/?ref_=fea_eds_center-3_IndiaTop250_104,Sanjeev Kumar,Moushumi Chatterjee
Theeran Adhigaram Ondru,8.2,2017,H. Vinoth,H. Vinoth,68.0,Action,"Theeran, a police officer, is entrusted with the task to solve the mystery behind a series of murders. The only clue left behind is that all the murders are committed in the same pattern.",https://www.imdb.com/title/tt7060460/?ref_=fea_eds_center-3_IndiaTop250_105,Karthi,Rakul Preet Singh
Ustad Hotel,8.2,2012,Anwar Rasheed,Anjali Menon,52.0,Comedy,"Faisi wants to go to UK to become a professional chef but circumstances force him to assist his grandfather in a small restaurant in Kozhikode city, changing his outlook on life forever.",https://www.imdb.com/title/tt2218988/?ref_=fea_eds_center-3_IndiaTop250_106,Dulquer Salmaan,Thilakan
Queen,8.1,2013,Vikas Bahl,Vikas Bahl,234.0,Adventure,A Delhi girl from a traditional family sets out on a solo honeymoon after her marriage gets cancelled.,https://www.imdb.com/title/tt3322420/?ref_=fea_eds_center-3_IndiaTop250_107,Kangana Ranaut,Rajkummar Rao
Article 15,8.1,2019,Anubhav Sinha,Anubhav Sinha,371.0,Crime,"In the rural heartlands of India, an upright police officer sets out on a crusade against violent caste-based crimes and discrimination.",https://www.imdb.com/title/tt10324144/?ref_=fea_eds_center-3_IndiaTop250_108,Ayushmann Khurrana,Nassar
The Legend of Bhagat Singh,8.1,2002,Rajkumar Santoshi,Ranjit Kapoor,57.0,Action,The story of a young revolutionary who raised an armed resistance against the British rule in India.,https://www.imdb.com/title/tt0319736/?ref_=fea_eds_center-3_IndiaTop250_109,Ajay Devgn,Sushant Singh
Baasha,8.3,1995,Suresh Krishna,Suresh Krishna,28.0,Action,"An auto driver, Manikam, desperately tries to hide his dark underworld side to keep his promise to his father.",https://www.imdb.com/title/tt0139876/?ref_=fea_eds_center-3_IndiaTop250_110,Rajinikanth,Nagma
Baahubali 2: The Conclusion,8.2,2017,S.S. Rajamouli,Vijayendra Prasad,583.0,Action,"Amarendra Baahubali, the heir apparent to the throne of Mahishmati, finds his life and relationships endangered as his adoptive brother Bhallaladeva conspires to claim the throne.",https://www.imdb.com/title/tt4849438/?ref_=fea_eds_center-3_IndiaTop250_111,Prabhas,Rana Daggubati
Rang De Basanti,8.1,2006,Rakeysh Omprakash Mehra,Renzil D'Silva,404.0,Comedy,"The story of six young Indians who assist an English woman to film a documentary on the freedom fighters from their past, and the events that lead them to relive the long-forgotten saga of f... Read all",https://www.imdb.com/title/tt0405508/?ref_=fea_eds_center-3_IndiaTop250_112,Aamir Khan,Soha Ali Khan
Pithamagan,8.3,2003,Bala,Bala,19.0,Action,"Chittan, a social outcast, has grown up in a cemetery. A drug dealer finds him a job in a cannabis farm. In prison, he meets a conman, Shakti. This friendship transforms him from his stony e... Read all",https://www.imdb.com/title/tt0376076/?ref_=fea_eds_center-3_IndiaTop250_113,Vikram,Suriya
A Northern Story of Valor,8.7,1989,T. Hariharan,M.T. Vasudevan Nair,45.0,Drama,The film offers an alternative version of the fight between two legendary Chekavars from Chanthu's perspective.,https://www.imdb.com/title/tt0230597/?ref_=fea_eds_center-3_IndiaTop250_114,Mammootty,Madhavi
Kahaani,8.1,2012,Sujoy Ghosh,Sujoy Ghosh,213.0,Mystery,"A pregnant woman's search for her missing husband takes her from London to Kolkata, but everyone she questions denies having ever met him.",https://www.imdb.com/title/tt1821480/?ref_=fea_eds_center-3_IndiaTop250_115,Vidya Balan,Parambrata Chattopadhyay
Lion,8.0,2016,Garth Davis,Saroo Brierley,653.0,Biography,"A five-year-old Indian boy is adopted by an Australian couple after getting lost hundreds of kilometers from home. 25 years later, he sets out to find his lost family.",https://www.imdb.com/title/tt3741834/?ref_=fea_eds_center-3_IndiaTop250_116,Dev Patel,Nicole Kidman
Masaan,8.1,2015,Neeraj Ghaywan,Akbar Allahabadi,127.0,Drama,"Along India's Ganges River, four people face prejudice, a strict moral code and a punishing caste system as they confront personal tragedies.",https://www.imdb.com/title/tt4635372/?ref_=fea_eds_center-3_IndiaTop250_117,Richa Chadha,Sanjay Mishra
A Wednesday,8.1,2008,Neeraj Pandey,Neeraj Pandey,167.0,Action,A retiring police officer reminisces about the most astounding day of his career. About a case that was never filed but continues to haunt him in his memories - the case of a man and a Wedne... Read all,https://www.imdb.com/title/tt1280558/?ref_=fea_eds_center-3_IndiaTop250_118,Anupam Kher,Naseeruddin Shah
Dil Chahta Hai,8.1,2001,Farhan Akhtar,Kassim Jagmagia,139.0,Comedy,"Three inseparable childhood friends are just out of college. Nothing comes between them - until they each fall in love, and their wildly different approaches to relationships creates tension... Read all",https://www.imdb.com/title/tt0292490/?ref_=fea_eds_center-3_IndiaTop250_119,Aamir Khan,Saif Ali Khan
Shershaah,8.3,2021,Vishnuvardhan,Sandeep Shrivastava,3000.0,Action,"Shershaah is the story of PVC awardee Indian soldier Capt. Vikram Batra, whose bravery and unflinching courage in chasing the Pakistani soldiers out of Indian territory contributed immensely... Read all",https://www.imdb.com/title/tt10295212/?ref_=fea_eds_center-3_IndiaTop250_120,Sidharth Malhotra,Kiara Advani
Nil Battey Sannata,8.2,2015,Ashwiny Iyer Tiwari,Nitesh Tiwari,55.0,Drama,A story about a single woman (a Mom) and dreams on her Daughter.,https://www.imdb.com/title/tt5005684/?ref_=fea_eds_center-3_IndiaTop250_121,Swara Bhasker,Riya Shukla
Kaun Pravin Tambe?,8.3,2022,Jayprad Desai,Kedar Patankar,240.0,Biography,An indian cricketer who shows persistence and hardwork to achieve his ultimate goal of playing a Ranji Trophy. At the penultimate stage of the career at a age when it is believed people's ca... Read all,https://www.imdb.com/title/tt18568902/?ref_=fea_eds_center-3_IndiaTop250_122,Shreyas Talpade,Gaurav Kamble
Bajrangi Bhaijaan,8.1,2015,Kabir Khan,Vijayendra Prasad,434.0,Action,An Indian man with a magnanimous heart takes a young mute Pakistani girl back to her homeland to reunite her with her family.,https://www.imdb.com/title/tt3863552/?ref_=fea_eds_center-3_IndiaTop250_123,Salman Khan,Harshaali Malhotra
Lage Raho Munna Bhai,8.0,2006,Rajkumar Hirani,Vidhu Vinod Chopra,124.0,Comedy,Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.,https://www.imdb.com/title/tt0456144/?ref_=fea_eds_center-3_IndiaTop250_124,Sanjay Dutt,Arshad Warsi
Alai Payuthey,8.3,2000,Mani Ratnam,Mani Ratnam,28.0,Drama,"After a difficult romance in a class-divided society, the love birds find out marriage is not what they thought it would be.",https://www.imdb.com/title/tt0242256/?ref_=fea_eds_center-3_IndiaTop250_125,Madhavan,Shalini
Iqbal,8.1,2005,Nagesh Kukunoor,Nagesh Kukunoor,29.0,Drama,"Iqbal, the deaf and mute son of a farmer, has a passion for the game of cricket and seeks the tutelage of a washed-up, alcoholic ex-player.",https://www.imdb.com/title/tt0453729/?ref_=fea_eds_center-3_IndiaTop250_126,Shreyas Talpade,Naseeruddin Shah
Anand,8.1,1971,Hrishikesh Mukherjee,Hrishikesh Mukherjee,152.0,Drama,"The story of a terminally ill man who wishes to live life to the fullest before the inevitable occurs, as told by his best friend.",https://www.imdb.com/title/tt0066763/?ref_=fea_eds_center-3_IndiaTop250_127,Rajesh Khanna,Amitabh Bachchan
Lucia,8.3,2013,Pawan Kumar,Pawan Kumar,129.0,Drama,"A man suffering from insomnia is tricked into buying a drug, Lucia, that makes his desires come true in his dreams, blurring the line between fantasy and reality.",https://www.imdb.com/title/tt2358592/?ref_=fea_eds_center-3_IndiaTop250_128,Sathish Neenasam,Sruthi Hariharan
Bommarillu,8.2,2006,Bommarillu Baskar,Bommarillu Baskar,25.0,Comedy,A young man realizes that he has to push back against his domineering father if he wants to find true happiness and love.,https://www.imdb.com/title/tt0843326/?ref_=fea_eds_center-3_IndiaTop250_129,Siddharth,Genelia Deshmukh
Pink,8.1,2016,Aniruddha Roy Chowdhury,Shoojit Sircar,236.0,Crime,"When three young women are implicated in a crime, a retired lawyer steps forward to help them clear their names.",https://www.imdb.com/title/tt5571734/?ref_=fea_eds_center-3_IndiaTop250_130,Amitabh Bachchan,Taapsee Pannu
Charulata,8.1,1964,Satyajit Ray,Rabindranath Tagore,43.0,Drama,"The lonely wife of a newspaper editor falls in love with her visiting cousin-in-law, who shares her love for literature.",https://www.imdb.com/title/tt0057935/?ref_=fea_eds_center-3_IndiaTop250_131,Soumitra Chatterjee,Madhavi Mukherjee
Roja,8.1,1992,Mani Ratnam,Mani Ratnam,23.0,Drama,"A woman from a village in Tamil Nadu marries a sophisticated city dweller and moves with him to Kashmir, where all is rosy - until he gets kidnapped by militants.",https://www.imdb.com/title/tt0105271/?ref_=fea_eds_center-3_IndiaTop250_132,Arvind Swamy,Madhoo
Viduthalai: Part 1,8.3,2023,Vetrimaaran,Jayamohan,73.0,Action,A police officer is recruited to capture the leader of a separatist group.,https://www.imdb.com/title/tt11396310/?ref_=fea_eds_center-3_IndiaTop250_133,Soori,Vijay Sethupathi
Omkara,8.0,2006,Vishal Bhardwaj,Vishal Bhardwaj,94.0,Action,A politically-minded enforcer's misguided trust in his lieutenant leads him to suspect his wife of infidelity in this adaptation of Shakespeare's 'Othello'.,https://www.imdb.com/title/tt0488414/?ref_=fea_eds_center-3_IndiaTop250_134,Ajay Devgn,Kareena Kapoor
Bombay,8.1,1995,Mani Ratnam,Mani Ratnam,39.0,Drama,"A Hindu man and a Muslim woman fall in love in a small village and move to Mumbai, where they have two children. However, growing religious tensions and erupting riots threaten to tear the f... Read all",https://www.imdb.com/title/tt0112553/?ref_=fea_eds_center-3_IndiaTop250_135,Arvind Swamy,Manisha Koirala
Indian,8.1,1996,S. Shankar,S. Shankar,26.0,Action,A veteran freedom fighter enraged with the rising crime and corruption in the society murders all the wrong doers one by one using an ancient martial arts technique.,https://www.imdb.com/title/tt0116630/?ref_=fea_eds_center-3_IndiaTop250_136,Kamal Haasan,Sukanya
Section 375,8.1,2019,Ajay Bahl,Manish Gupta,234.0,Crime,"A celebrated Bollywood director Rohan Khurana stands accused by a female member of his crew, Anjali Dangle of having raped her at his residence.",https://www.imdb.com/title/tt8144834/?ref_=fea_eds_center-3_IndiaTop250_137,Akshaye Khanna,Richa Chadha
Padaiyappa,8.2,1999,K.S. Ravikumar,K.S. Ravikumar,10.0,Action,"The death of Padaiyappa's father destroys his family. But his luck changes, and he is able to lead a prosperous life, until his nemesis plots to ruin his happiness once more.",https://www.imdb.com/title/tt0213969/?ref_=fea_eds_center-3_IndiaTop250_138,Shivaji Ganesan,Rajinikanth
Vaaranam Aayiram,8.2,2008,Gautham Vasudev Menon,Meghana Karthik,58.0,Action,"A father and son help each other through growing up, romance, tragedy, and adventure.",https://www.imdb.com/title/tt1180583/?ref_=fea_eds_center-3_IndiaTop250_139,Suriya,Simran
K.G.F: Chapter 1,8.2,2018,Prashanth Neel,M Chandramouli,1300.0,Action,"In the 1970s, a gangster named Rocky goes undercover as a slave to assassinate the owner of a notorious gold mine known as the Kolar Gold Fields.",https://www.imdb.com/title/tt7838252/?ref_=fea_eds_center-3_IndiaTop250_140,Yash,Srinidhi Shetty
Dilwale Dulhania Le Jayenge,8.0,1995,Aditya Chopra,Aditya Chopra,184.0,Drama,"When Raj meets Simran in Europe, it isn't love at first sight but when Simran moves to India for an arranged marriage, love makes its presence felt.",https://www.imdb.com/title/tt0112870/?ref_=fea_eds_center-3_IndiaTop250_141,Shah Rukh Khan,Kajol
Rangasthalam,8.2,2018,Sukumar,Sukumar,195.0,Action,Chitti Babu begins to suspect his elder brother's life is in danger after they team up to lock horns with their village president and overthrow his unlawful 30 year old regime.,https://www.imdb.com/title/tt7392212/?ref_=fea_eds_center-3_IndiaTop250_142,Ram Charan,Samantha Ruth Prabhu
Athadu,8.2,2005,Trivikram Srinivas,Trivikram Srinivas,36.0,Action,"A gunman for hire is framed for murder, and assumes a dead man's identity while hiding from the police.",https://www.imdb.com/title/tt0471571/?ref_=fea_eds_center-3_IndiaTop250_143,Mahesh Babu,Trisha Krishnan
Mughal-E-Azam,8.1,1960,K. Asif,K. Asif,46.0,Drama,A 16th century prince falls in love with a court dancer and battles with his emperor father.,https://www.imdb.com/title/tt0054098/?ref_=fea_eds_center-3_IndiaTop250_144,Prithviraj Kapoor,Madhubala
Andaz Apna Apna,8.0,1994,Rajkumar Santoshi,Rajkumar Santoshi,138.0,Action,Two slackers competing for the affections of an heiress inadvertently become her protectors from an evil criminal.,https://www.imdb.com/title/tt0109117/?ref_=fea_eds_center-3_IndiaTop250_145,Aamir Khan,Salman Khan
Haider,8.0,2014,Vishal Bhardwaj,William Shakespeare,284.0,Action,"A young man returns to Kashmir after his father's disappearance to confront his uncle, whom he suspects of playing a role in his father's fate.",https://www.imdb.com/title/tt3390572/?ref_=fea_eds_center-3_IndiaTop250_146,Shahid Kapoor,Tabu
Thadam,8.1,2019,Magizh Thirumeni,Magizh Thirumeni,94.0,Action,The murder of a youngster creates confusion among cops when they discover the suspect has a lookalike.,https://www.imdb.com/title/tt7822438/?ref_=fea_eds_center-3_IndiaTop250_147,Arun Vijay,Tanya Hope
The Great Indian Kitchen,8.1,2021,Jeo Baby,Jeo Baby,267.0,Comedy,"After marriage, a woman struggles to be the submissive wife that her husband and his family expect her to be. The story follows her journey, as she changes herself and, even more so, changes... Read all",https://www.imdb.com/title/tt13299890/?ref_=fea_eds_center-3_IndiaTop250_148,Nimisha Sajayan,Suraj Venjaramoodu
Hi Nanna,8.2,2023,Shouryuv,Vamshi Bommena,157.0,Drama,A single father begins to narrate the story of the missing mother to his child and nothing remains the same.,https://www.imdb.com/title/tt25433734/?ref_=fea_eds_center-3_IndiaTop250_149,Nani,Mrunal Thakur
Kantara,8.2,2022,Rishab Shetty,Manish Bhavan,1200.0,Action,"When greed paves the way for betrayal, scheming and murder, a young tribal reluctantly dons the traditions of his ancestors to seek justice.",https://www.imdb.com/title/tt15327088/?ref_=fea_eds_center-3_IndiaTop250_150,Rishab Shetty,Kishore Kumar G.
Pelli Choopulu,8.2,2016,Tharun Bhascker Dhaassyam,Tharun Bhascker Dhaassyam,25.0,Comedy,A wannabe businesswoman and a happy-go-lucky guy meet each other during an arranged marriage blind date but eventually team up to start a food truck on their own.,https://www.imdb.com/title/tt5824826/?ref_=fea_eds_center-3_IndiaTop250_151,Abhay Bethiganti,Keshav Deepak
Special 26,8.0,2013,Neeraj Pandey,Neeraj Pandey,148.0,Crime,A gang of con-men rob prominent rich businessmen and politicians by posing as C.B.I and income tax officers.,https://www.imdb.com/title/tt2377938/?ref_=fea_eds_center-3_IndiaTop250_152,Akshay Kumar,Anupam Kher
Chithha,8.2,2023,S.U. Arun Kumar,S.U. Arun Kumar,51.0,Drama,"A man is raising his niece like his own daughter, and everything appears normal in their life until the little girl goes missing.",https://www.imdb.com/title/tt27540185/?ref_=fea_eds_center-3_IndiaTop250_153,Siddharth,Sahasra Sree
Maqbool,8.0,2003,Vishal Bhardwaj,Abbas Tyrewala,44.0,Crime,The intrigue of the Shakespearean tragedy 'Macbeth' is transposed to the Mumbai underworld.,https://www.imdb.com/title/tt0379370/?ref_=fea_eds_center-3_IndiaTop250_154,Irrfan Khan,Tabu
Maanaadu,8.2,2021,Venkat Prabhu,Venkat Prabhu,287.0,Action,"On the day of a public conference by the state's Chief Minister, his bodyguard and a police officer are stuck in a time loop.",https://www.imdb.com/title/tt4983780/?ref_=fea_eds_center-3_IndiaTop250_155,Silambarasan Rajendar,S.J. Suryah
Ulidavaru Kandanthe,8.4,2014,Rakshit Shetty,Rakshit Shetty,71.0,Crime,"A journalist sets out to uncover the truth behind an incident, through the perspectives of different people, unraveling how they and their lives are intertwined with it.",https://www.imdb.com/title/tt3394420/?ref_=fea_eds_center-3_IndiaTop250_156,Rakshit Shetty,Rishab Shetty
Gulaal,8.0,2009,Anurag Kashyap,Raj Singh Chaudhary,71.0,Crime,"A law student witnesses deception, homicide, and crime after being elected as General Secretary of his college.",https://www.imdb.com/title/tt1261047/?ref_=fea_eds_center-3_IndiaTop250_157,Kay Kay Menon,Raj Singh Chaudhary
Sirf Ek Bandaa Kaafi Hai,8.0,2023,Apoorv Singh Karki,Deepak Kingrani,371.0,Crime,A common man with honesty and integrity can take on the system when he has truth on his side.,https://www.imdb.com/title/tt24485052/?ref_=fea_eds_center-3_IndiaTop250_158,Manoj Bajpayee,Adrija Sinha
Aadukalam,8.1,2011,Vetrimaaran,Meghana Karthik,19.0,Action,Falling in love with Irene as well as refusing to obey his boss Pettaikaran in a rooster fight complicates Karuppu's life.,https://www.imdb.com/title/tt1821317/?ref_=fea_eds_center-3_IndiaTop250_159,Dhanush,Taapsee Pannu
Naduvula Konjam Pakkatha Kaanom,8.2,2012,Balaji Tharaneetharan,Balaji Tharaneetharan,18.0,Comedy,"A young man forgets a few years of his life, even as he is about to get married.",https://www.imdb.com/title/tt2564144/?ref_=fea_eds_center-3_IndiaTop250_160,Vijay Sethupathi,Gayathrie
Padosan,8.1,1968,Jyoti Swaroop,Rajendra Krishan,28.0,Comedy,A simple man from a village falls in love with his new neighbor. He enlists the help of his musical-theater friends to woo the lovely girl-next-door away from her music teacher.,https://www.imdb.com/title/tt0063404/?ref_=fea_eds_center-3_IndiaTop250_161,Sunil Dutt,Saira Banu
Maanagaram,8.1,2017,Lokesh Kanagaraj,Lokesh Kanagaraj,33.0,Action,Four youngsters arrive in a big city and their lives become interlinked.,https://www.imdb.com/title/tt5559528/?ref_=fea_eds_center-3_IndiaTop250_162,Sundeep Kishan,Sri
Vaastav: The Reality,8.0,1999,Mahesh Manjrekar,Imtiaz Hussain,25.0,Action,Consequences force an innocent man to get involved in crime after making an error.,https://www.imdb.com/title/tt0220832/?ref_=fea_eds_center-3_IndiaTop250_163,Sanjay Dutt,Namrata Shirodkar
K.G.F: Chapter 2,8.3,2022,Prashanth Neel,Prashanth Neel,1900.0,Action,"In the blood-soaked Kolar Gold Fields, Rocky's name strikes fear into his foes, while the government sees him as a threat to law and order. Rocky must battle threats from all sides for uncha... Read all",https://www.imdb.com/title/tt10698680/?ref_=fea_eds_center-3_IndiaTop250_164,Yash,Sanjay Dutt
Deewaar,8.0,1975,Yash Chopra,Javed Akhtar,38.0,Action,"Vijay struggles as a dockworker and eventually becomes a leading figure of the underworld, while his younger brother Ravi is an educated, upright policeman. This divide causes problems in th... Read all",https://www.imdb.com/title/tt0072860/?ref_=fea_eds_center-3_IndiaTop250_165,Amitabh Bachchan,Shashi Kapoor
Saptha Sagaradaache Ello - Side A,8.2,2023,Hemanth M. Rao,Hemanth M. Rao,88.0,Drama,"Manu and Priya hail from a middle-class background and fall in love. When circumstances land Manu in jail, his relationship with Priya is put in jeopardy.",https://www.imdb.com/title/tt11992424/?ref_=fea_eds_center-3_IndiaTop250_166,Rakshit Shetty,Rukmini Vasanth
Company,8.0,2002,Ram Gopal Varma,H. Banerjee,47.0,Action,"A small-time gangster named Chandu teams up with Malik, a low-level enforcer for a criminal syndicate. Together they eliminate all their enemies, becoming the most feared gangsters in Mumbai... Read all",https://www.imdb.com/title/tt0296574/?ref_=fea_eds_center-3_IndiaTop250_167,Ajay Devgn,Mohanlal
